[11-04 19:55:52] p23715 {train_imagenet.py:172} INFO - Namespace(arch='resnetv1.resnet50', batch_size=64, dali_cpu=False, data='/media/ssd2/ilsvrc12/', distributed=True, dynamic_loss_scale=False, epochs=90, fp16=False, gamma=0.1, imcrop=112, imsize=128, local_rank=0, lr=0.1, milestones=[30, 60, 80], momentum=0.9, print_freq=50, resume='', start_epoch=0, static_loss_scale=128, stepsize=None, tmp='work-dirs/resnet50-run-1', use_rec=False, warmup_epochs=5, weight_decay=0.0001, workers=4)
[11-04 19:56:22] p23715 {train_imagenet.py:210} INFO - SGD (
Parameter Group 0
    dampening: 0
    lr: 0.1
    momentum: 0.9
    nesterov: False
    weight_decay: 0.0001
)
[11-04 19:56:23] p23715 {train_imagenet.py:343} INFO - Epoch[0/90] It[0/5005]	Batch Time 0.957 (0.957)	Data Time 0.000 (0.000)	Loss 7.111 (7.111)	Prec@1 0.000 (0.000)	Prec@5 0.391 (0.391)	LR: 4.00E-06
[11-05 04:10:33] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3250/5005]	Batch Time 0.218 (0.210)	Data Time 0.161 (0.078)	Loss 3.303 (3.488)	Prec@1 30.469 (28.366)	Prec@5 52.734 (52.828)	LR: 1.00E-01
[11-05 04:10:44] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3300/5005]	Batch Time 0.201 (0.210)	Data Time 0.138 (0.078)	Loss 3.622 (3.487)	Prec@1 25.391 (28.366)	Prec@5 52.344 (52.834)	LR: 1.00E-01
[11-05 04:10:54] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3350/5005]	Batch Time 0.209 (0.210)	Data Time 0.024 (0.078)	Loss 3.567 (3.487)	Prec@1 30.469 (28.359)	Prec@5 48.047 (52.831)	LR: 1.00E-01
[11-05 04:11:05] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3400/5005]	Batch Time 0.201 (0.210)	Data Time 0.145 (0.079)	Loss 3.388 (3.487)	Prec@1 24.609 (28.359)	Prec@5 54.688 (52.844)	LR: 1.00E-01
[11-05 04:11:15] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3450/5005]	Batch Time 0.216 (0.210)	Data Time 0.154 (0.080)	Loss 3.455 (3.487)	Prec@1 27.344 (28.362)	Prec@5 52.734 (52.846)	LR: 1.00E-01
[11-05 04:11:25] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3500/5005]	Batch Time 0.184 (0.210)	Data Time 0.128 (0.081)	Loss 3.920 (3.487)	Prec@1 23.438 (28.360)	Prec@5 45.312 (52.842)	LR: 1.00E-01
[11-05 04:11:36] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3550/5005]	Batch Time 0.183 (0.210)	Data Time 0.126 (0.082)	Loss 3.304 (3.487)	Prec@1 28.906 (28.362)	Prec@5 56.641 (52.842)	LR: 1.00E-01
[11-05 04:11:46] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3600/5005]	Batch Time 0.198 (0.210)	Data Time 0.142 (0.083)	Loss 3.488 (3.487)	Prec@1 30.078 (28.359)	Prec@5 50.391 (52.850)	LR: 1.00E-01
[11-05 04:11:57] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3650/5005]	Batch Time 0.229 (0.210)	Data Time 0.070 (0.083)	Loss 3.502 (3.487)	Prec@1 27.734 (28.366)	Prec@5 52.734 (52.861)	LR: 1.00E-01
[11-05 04:12:07] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3700/5005]	Batch Time 0.211 (0.210)	Data Time 0.026 (0.083)	Loss 3.750 (3.486)	Prec@1 22.656 (28.367)	Prec@5 46.094 (52.867)	LR: 1.00E-01
[11-05 04:12:18] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3750/5005]	Batch Time 0.194 (0.210)	Data Time 0.022 (0.082)	Loss 3.513 (3.486)	Prec@1 29.297 (28.384)	Prec@5 53.906 (52.873)	LR: 1.00E-01
[11-05 04:12:28] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3800/5005]	Batch Time 0.218 (0.210)	Data Time 0.020 (0.081)	Loss 3.579 (3.485)	Prec@1 23.438 (28.398)	Prec@5 53.125 (52.886)	LR: 1.00E-01
[11-05 04:12:38] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3850/5005]	Batch Time 0.209 (0.210)	Data Time 0.025 (0.080)	Loss 3.564 (3.485)	Prec@1 29.688 (28.390)	Prec@5 53.906 (52.879)	LR: 1.00E-01
[11-05 04:12:49] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3900/5005]	Batch Time 0.224 (0.210)	Data Time 0.023 (0.080)	Loss 3.585 (3.486)	Prec@1 30.078 (28.384)	Prec@5 49.609 (52.874)	LR: 1.00E-01
[11-05 04:12:59] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[3950/5005]	Batch Time 0.186 (0.210)	Data Time 0.034 (0.079)	Loss 3.471 (3.486)	Prec@1 27.734 (28.376)	Prec@5 49.609 (52.868)	LR: 1.00E-01
[11-05 04:13:09] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4000/5005]	Batch Time 0.234 (0.210)	Data Time 0.022 (0.078)	Loss 3.659 (3.486)	Prec@1 26.953 (28.378)	Prec@5 52.344 (52.870)	LR: 1.00E-01
[11-05 04:13:20] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4050/5005]	Batch Time 0.144 (0.210)	Data Time 0.031 (0.078)	Loss 3.526 (3.486)	Prec@1 26.953 (28.377)	Prec@5 57.031 (52.877)	LR: 1.00E-01
[11-05 04:13:30] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4100/5005]	Batch Time 0.201 (0.210)	Data Time 0.022 (0.077)	Loss 3.342 (3.485)	Prec@1 33.984 (28.379)	Prec@5 54.688 (52.879)	LR: 1.00E-01
[11-05 04:13:40] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4150/5005]	Batch Time 0.209 (0.210)	Data Time 0.023 (0.077)	Loss 3.406 (3.486)	Prec@1 28.125 (28.375)	Prec@5 52.344 (52.878)	LR: 1.00E-01
[11-05 04:13:50] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4200/5005]	Batch Time 0.217 (0.210)	Data Time 0.051 (0.076)	Loss 3.389 (3.486)	Prec@1 25.391 (28.367)	Prec@5 53.516 (52.873)	LR: 1.00E-01
[11-05 04:14:00] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4250/5005]	Batch Time 0.210 (0.210)	Data Time 0.080 (0.076)	Loss 3.558 (3.486)	Prec@1 27.344 (28.372)	Prec@5 52.344 (52.869)	LR: 1.00E-01
[11-05 04:14:10] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4300/5005]	Batch Time 0.207 (0.209)	Data Time 0.104 (0.076)	Loss 3.504 (3.486)	Prec@1 30.859 (28.369)	Prec@5 54.688 (52.869)	LR: 1.00E-01
[11-05 04:14:20] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4350/5005]	Batch Time 0.175 (0.209)	Data Time 0.027 (0.077)	Loss 3.453 (3.486)	Prec@1 29.297 (28.369)	Prec@5 51.172 (52.864)	LR: 1.00E-01
[11-05 04:14:30] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4400/5005]	Batch Time 0.221 (0.209)	Data Time 0.169 (0.077)	Loss 3.546 (3.486)	Prec@1 29.688 (28.364)	Prec@5 52.344 (52.858)	LR: 1.00E-01
[11-05 04:14:40] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4450/5005]	Batch Time 0.199 (0.209)	Data Time 0.140 (0.078)	Loss 3.544 (3.486)	Prec@1 28.125 (28.365)	Prec@5 52.344 (52.855)	LR: 1.00E-01
[11-05 04:14:51] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4500/5005]	Batch Time 0.215 (0.209)	Data Time 0.148 (0.079)	Loss 3.526 (3.486)	Prec@1 27.734 (28.367)	Prec@5 50.391 (52.857)	LR: 1.00E-01
[11-05 04:15:01] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4550/5005]	Batch Time 0.174 (0.209)	Data Time 0.122 (0.079)	Loss 3.503 (3.486)	Prec@1 26.562 (28.374)	Prec@5 53.516 (52.861)	LR: 1.00E-01
[11-05 04:15:11] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4600/5005]	Batch Time 0.213 (0.209)	Data Time 0.110 (0.079)	Loss 3.384 (3.486)	Prec@1 29.297 (28.379)	Prec@5 54.297 (52.866)	LR: 1.00E-01
[11-05 04:15:21] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4650/5005]	Batch Time 0.200 (0.209)	Data Time 0.147 (0.079)	Loss 3.181 (3.485)	Prec@1 33.203 (28.381)	Prec@5 56.250 (52.869)	LR: 1.00E-01
[11-05 04:15:32] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4700/5005]	Batch Time 0.220 (0.209)	Data Time 0.156 (0.080)	Loss 3.310 (3.485)	Prec@1 28.516 (28.385)	Prec@5 57.812 (52.877)	LR: 1.00E-01
[11-05 04:15:42] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4750/5005]	Batch Time 0.218 (0.209)	Data Time 0.160 (0.081)	Loss 3.355 (3.485)	Prec@1 33.203 (28.390)	Prec@5 53.906 (52.884)	LR: 1.00E-01
[11-05 04:15:52] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4800/5005]	Batch Time 0.193 (0.209)	Data Time 0.140 (0.082)	Loss 3.521 (3.485)	Prec@1 30.859 (28.385)	Prec@5 52.344 (52.883)	LR: 1.00E-01
[11-05 04:16:03] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4850/5005]	Batch Time 0.214 (0.209)	Data Time 0.156 (0.082)	Loss 3.482 (3.485)	Prec@1 29.297 (28.385)	Prec@5 52.344 (52.879)	LR: 1.00E-01
[11-05 04:16:13] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4900/5005]	Batch Time 0.209 (0.209)	Data Time 0.151 (0.083)	Loss 3.316 (3.485)	Prec@1 32.812 (28.383)	Prec@5 57.031 (52.882)	LR: 1.00E-01
[11-05 04:16:22] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[4950/5005]	Batch Time 0.192 (0.209)	Data Time 0.138 (0.083)	Loss 3.303 (3.485)	Prec@1 31.250 (28.378)	Prec@5 56.250 (52.879)	LR: 1.00E-01
[11-05 04:16:32] p23715 {train_imagenet.py:343} INFO - Epoch[27/90] It[5000/5005]	Batch Time 0.186 (0.209)	Data Time 0.132 (0.084)	Loss 3.566 (3.485)	Prec@1 28.516 (28.377)	Prec@5 55.078 (52.881)	LR: 1.00E-01
[11-05 04:16:33] p23715 {train_imagenet.py:391} INFO - Test: [0/196]	Loss 3.377 (avg=3.377)	Prec@1 37.109 (avg=37.109)	Prec@5 55.469 (avg=55.469)
[11-05 04:16:43] p23715 {train_imagenet.py:391} INFO - Test: [50/196]	Loss 3.305 (avg=3.458)	Prec@1 32.422 (avg=27.711)	Prec@5 55.859 (avg=53.048)
[11-05 04:16:53] p23715 {train_imagenet.py:391} INFO - Test: [100/196]	Loss 3.588 (avg=3.436)	Prec@1 19.922 (avg=28.446)	Prec@5 53.125 (avg=53.326)
[11-05 04:17:02] p23715 {train_imagenet.py:391} INFO - Test: [150/196]	Loss 3.264 (avg=3.439)	Prec@1 25.781 (avg=28.350)	Prec@5 54.297 (avg=53.479)
[11-05 04:17:09] p23715 {train_imagenet.py:395} INFO -  * Prec@1 28.13101 Prec@5 53.23317
[11-05 04:17:11] p23715 {train_imagenet.py:264} INFO - Best acc1=28.71293
[11-05 04:17:11] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[0/5005]	Batch Time 0.056 (0.056)	Data Time 0.001 (0.001)	Loss 3.508 (3.508)	Prec@1 27.344 (27.344)	Prec@5 52.734 (52.734)	LR: 1.00E-01
[11-05 04:17:24] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[50/5005]	Batch Time 0.240 (0.250)	Data Time 0.086 (0.167)	Loss 3.367 (3.488)	Prec@1 32.422 (27.727)	Prec@5 54.688 (52.918)	LR: 1.00E-01
[11-05 04:17:35] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[100/5005]	Batch Time 0.195 (0.234)	Data Time 0.025 (0.099)	Loss 3.764 (3.490)	Prec@1 25.781 (27.870)	Prec@5 45.312 (52.700)	LR: 1.00E-01
[11-05 04:17:45] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[150/5005]	Batch Time 0.241 (0.226)	Data Time 0.025 (0.073)	Loss 3.520 (3.479)	Prec@1 27.734 (28.094)	Prec@5 52.734 (52.980)	LR: 1.00E-01
[11-05 04:17:56] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[200/5005]	Batch Time 0.218 (0.222)	Data Time 0.063 (0.062)	Loss 3.700 (3.475)	Prec@1 24.219 (28.115)	Prec@5 47.266 (53.008)	LR: 1.00E-01
[11-05 04:18:07] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[250/5005]	Batch Time 0.190 (0.220)	Data Time 0.130 (0.076)	Loss 3.508 (3.473)	Prec@1 28.125 (28.209)	Prec@5 53.516 (53.035)	LR: 1.00E-01
[11-05 04:18:17] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[300/5005]	Batch Time 0.209 (0.219)	Data Time 0.154 (0.089)	Loss 3.484 (3.476)	Prec@1 26.172 (28.181)	Prec@5 52.734 (53.087)	LR: 1.00E-01
[11-05 04:18:28] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[350/5005]	Batch Time 0.194 (0.218)	Data Time 0.097 (0.095)	Loss 3.492 (3.481)	Prec@1 26.562 (28.151)	Prec@5 51.172 (52.995)	LR: 1.00E-01
[11-05 04:18:38] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[400/5005]	Batch Time 0.217 (0.216)	Data Time 0.156 (0.101)	Loss 3.410 (3.481)	Prec@1 30.078 (28.176)	Prec@5 55.078 (52.968)	LR: 1.00E-01
[11-05 04:18:49] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[450/5005]	Batch Time 0.237 (0.216)	Data Time 0.025 (0.100)	Loss 3.550 (3.482)	Prec@1 27.344 (28.193)	Prec@5 48.047 (52.934)	LR: 1.00E-01
[11-05 04:18:59] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[500/5005]	Batch Time 0.219 (0.216)	Data Time 0.028 (0.092)	Loss 3.642 (3.481)	Prec@1 27.734 (28.237)	Prec@5 50.781 (52.967)	LR: 1.00E-01
[11-05 04:19:10] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[550/5005]	Batch Time 0.211 (0.215)	Data Time 0.019 (0.087)	Loss 3.422 (3.480)	Prec@1 30.859 (28.259)	Prec@5 53.906 (52.998)	LR: 1.00E-01
[11-05 04:19:20] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[600/5005]	Batch Time 0.198 (0.214)	Data Time 0.039 (0.084)	Loss 3.413 (3.480)	Prec@1 30.859 (28.261)	Prec@5 56.250 (53.006)	LR: 1.00E-01
[11-05 04:19:31] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[650/5005]	Batch Time 0.226 (0.214)	Data Time 0.036 (0.083)	Loss 3.325 (3.478)	Prec@1 31.250 (28.274)	Prec@5 55.078 (53.034)	LR: 1.00E-01
[11-05 04:19:41] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[700/5005]	Batch Time 0.169 (0.214)	Data Time 0.041 (0.082)	Loss 3.639 (3.480)	Prec@1 25.000 (28.223)	Prec@5 48.047 (52.999)	LR: 1.00E-01
[11-05 04:19:52] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[750/5005]	Batch Time 0.201 (0.214)	Data Time 0.059 (0.083)	Loss 3.319 (3.480)	Prec@1 28.125 (28.219)	Prec@5 54.688 (52.982)	LR: 1.00E-01
[11-05 04:20:02] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[800/5005]	Batch Time 0.214 (0.214)	Data Time 0.033 (0.080)	Loss 3.690 (3.480)	Prec@1 26.953 (28.292)	Prec@5 48.438 (52.980)	LR: 1.00E-01
[11-05 04:20:13] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[850/5005]	Batch Time 0.193 (0.213)	Data Time 0.022 (0.077)	Loss 3.492 (3.480)	Prec@1 32.422 (28.281)	Prec@5 55.859 (52.976)	LR: 1.00E-01
[11-05 04:20:23] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[900/5005]	Batch Time 0.214 (0.213)	Data Time 0.027 (0.074)	Loss 3.613 (3.481)	Prec@1 27.344 (28.255)	Prec@5 49.219 (52.945)	LR: 1.00E-01
[11-05 04:20:33] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[950/5005]	Batch Time 0.216 (0.212)	Data Time 0.033 (0.072)	Loss 3.789 (3.482)	Prec@1 23.047 (28.258)	Prec@5 44.531 (52.941)	LR: 1.00E-01
[11-05 04:20:44] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1000/5005]	Batch Time 0.222 (0.212)	Data Time 0.022 (0.070)	Loss 3.232 (3.482)	Prec@1 31.641 (28.274)	Prec@5 54.688 (52.937)	LR: 1.00E-01
[11-05 04:20:54] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1050/5005]	Batch Time 0.220 (0.212)	Data Time 0.162 (0.069)	Loss 3.188 (3.483)	Prec@1 32.422 (28.270)	Prec@5 56.250 (52.893)	LR: 1.00E-01
[11-05 04:21:05] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1100/5005]	Batch Time 0.233 (0.212)	Data Time 0.126 (0.071)	Loss 3.483 (3.484)	Prec@1 31.250 (28.283)	Prec@5 53.906 (52.900)	LR: 1.00E-01
[11-05 04:21:16] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1150/5005]	Batch Time 0.187 (0.212)	Data Time 0.018 (0.071)	Loss 3.763 (3.481)	Prec@1 25.391 (28.307)	Prec@5 45.312 (52.949)	LR: 1.00E-01
[11-05 04:21:26] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1200/5005]	Batch Time 0.200 (0.212)	Data Time 0.024 (0.069)	Loss 3.538 (3.480)	Prec@1 27.344 (28.340)	Prec@5 51.953 (52.982)	LR: 1.00E-01
[11-05 04:21:37] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1250/5005]	Batch Time 0.221 (0.212)	Data Time 0.022 (0.067)	Loss 3.438 (3.481)	Prec@1 32.031 (28.329)	Prec@5 55.078 (52.970)	LR: 1.00E-01
[11-05 04:21:47] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1300/5005]	Batch Time 0.202 (0.212)	Data Time 0.029 (0.065)	Loss 3.570 (3.482)	Prec@1 28.516 (28.310)	Prec@5 53.125 (52.946)	LR: 1.00E-01
[11-05 04:21:58] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1350/5005]	Batch Time 0.226 (0.212)	Data Time 0.017 (0.063)	Loss 3.555 (3.481)	Prec@1 27.734 (28.326)	Prec@5 52.344 (52.964)	LR: 1.00E-01
[11-05 04:22:08] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1400/5005]	Batch Time 0.195 (0.212)	Data Time 0.026 (0.062)	Loss 3.323 (3.481)	Prec@1 28.125 (28.334)	Prec@5 56.250 (52.956)	LR: 1.00E-01
[11-05 04:22:19] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1450/5005]	Batch Time 0.195 (0.212)	Data Time 0.011 (0.061)	Loss 3.363 (3.481)	Prec@1 30.078 (28.336)	Prec@5 52.344 (52.969)	LR: 1.00E-01
[11-05 04:22:30] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1500/5005]	Batch Time 0.260 (0.212)	Data Time 0.022 (0.059)	Loss 3.419 (3.481)	Prec@1 23.828 (28.324)	Prec@5 52.734 (52.971)	LR: 1.00E-01
[11-05 04:22:40] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1550/5005]	Batch Time 0.199 (0.212)	Data Time 0.022 (0.058)	Loss 3.289 (3.481)	Prec@1 30.859 (28.333)	Prec@5 60.547 (52.975)	LR: 1.00E-01
[11-05 04:22:51] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1600/5005]	Batch Time 0.209 (0.212)	Data Time 0.030 (0.057)	Loss 3.239 (3.481)	Prec@1 32.031 (28.327)	Prec@5 56.250 (52.983)	LR: 1.00E-01
[11-05 04:23:01] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1650/5005]	Batch Time 0.223 (0.212)	Data Time 0.024 (0.056)	Loss 3.352 (3.481)	Prec@1 29.297 (28.341)	Prec@5 55.469 (52.994)	LR: 1.00E-01
[11-05 04:23:12] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1700/5005]	Batch Time 0.214 (0.212)	Data Time 0.027 (0.055)	Loss 3.437 (3.481)	Prec@1 26.953 (28.335)	Prec@5 55.469 (52.988)	LR: 1.00E-01
[11-05 04:23:22] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1750/5005]	Batch Time 0.203 (0.212)	Data Time 0.016 (0.054)	Loss 3.511 (3.481)	Prec@1 30.078 (28.342)	Prec@5 51.953 (52.997)	LR: 1.00E-01
[11-05 04:23:33] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1800/5005]	Batch Time 0.207 (0.212)	Data Time 0.017 (0.054)	Loss 3.240 (3.481)	Prec@1 33.203 (28.351)	Prec@5 57.031 (52.992)	LR: 1.00E-01
[11-05 04:23:43] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1850/5005]	Batch Time 0.235 (0.212)	Data Time 0.025 (0.053)	Loss 3.571 (3.481)	Prec@1 28.125 (28.340)	Prec@5 47.656 (52.994)	LR: 1.00E-01
[11-05 04:23:53] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1900/5005]	Batch Time 0.200 (0.211)	Data Time 0.028 (0.052)	Loss 3.647 (3.482)	Prec@1 26.953 (28.332)	Prec@5 49.219 (52.992)	LR: 1.00E-01
[11-05 04:24:03] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[1950/5005]	Batch Time 0.220 (0.211)	Data Time 0.168 (0.052)	Loss 3.486 (3.482)	Prec@1 28.125 (28.326)	Prec@5 53.125 (52.982)	LR: 1.00E-01
[11-05 04:24:13] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2000/5005]	Batch Time 0.216 (0.211)	Data Time 0.127 (0.054)	Loss 3.498 (3.482)	Prec@1 25.781 (28.327)	Prec@5 53.516 (52.982)	LR: 1.00E-01
[11-05 04:24:24] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2050/5005]	Batch Time 0.230 (0.211)	Data Time 0.087 (0.055)	Loss 3.615 (3.482)	Prec@1 21.875 (28.342)	Prec@5 49.219 (52.995)	LR: 1.00E-01
[11-05 04:24:34] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2100/5005]	Batch Time 0.189 (0.211)	Data Time 0.136 (0.056)	Loss 3.657 (3.483)	Prec@1 25.000 (28.330)	Prec@5 50.781 (52.972)	LR: 1.00E-01
[11-05 04:24:45] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2150/5005]	Batch Time 0.150 (0.211)	Data Time 0.013 (0.056)	Loss 3.377 (3.482)	Prec@1 32.031 (28.336)	Prec@5 57.812 (52.982)	LR: 1.00E-01
[11-05 04:24:55] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2200/5005]	Batch Time 0.216 (0.211)	Data Time 0.165 (0.056)	Loss 3.723 (3.483)	Prec@1 23.047 (28.323)	Prec@5 50.000 (52.964)	LR: 1.00E-01
[11-05 04:25:05] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2250/5005]	Batch Time 0.175 (0.211)	Data Time 0.114 (0.058)	Loss 3.324 (3.483)	Prec@1 31.250 (28.319)	Prec@5 56.250 (52.965)	LR: 1.00E-01
[11-05 04:25:15] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2300/5005]	Batch Time 0.203 (0.210)	Data Time 0.091 (0.059)	Loss 3.491 (3.483)	Prec@1 26.172 (28.323)	Prec@5 49.609 (52.957)	LR: 1.00E-01
[11-05 04:25:26] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2350/5005]	Batch Time 0.200 (0.210)	Data Time 0.026 (0.059)	Loss 3.565 (3.482)	Prec@1 22.266 (28.335)	Prec@5 49.609 (52.962)	LR: 1.00E-01
[11-05 04:25:36] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2400/5005]	Batch Time 0.204 (0.210)	Data Time 0.033 (0.058)	Loss 3.503 (3.482)	Prec@1 27.344 (28.322)	Prec@5 51.953 (52.956)	LR: 1.00E-01
[11-05 04:25:46] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2450/5005]	Batch Time 0.221 (0.210)	Data Time 0.030 (0.058)	Loss 3.334 (3.482)	Prec@1 27.344 (28.324)	Prec@5 56.641 (52.949)	LR: 1.00E-01
[11-05 04:25:56] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2500/5005]	Batch Time 0.230 (0.210)	Data Time 0.095 (0.057)	Loss 3.466 (3.482)	Prec@1 30.469 (28.328)	Prec@5 52.344 (52.952)	LR: 1.00E-01
[11-05 04:26:06] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2550/5005]	Batch Time 0.191 (0.210)	Data Time 0.099 (0.057)	Loss 3.764 (3.482)	Prec@1 23.828 (28.338)	Prec@5 50.000 (52.964)	LR: 1.00E-01
[11-05 04:26:16] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2600/5005]	Batch Time 0.195 (0.210)	Data Time 0.138 (0.059)	Loss 3.651 (3.481)	Prec@1 28.125 (28.349)	Prec@5 49.219 (52.981)	LR: 1.00E-01
[11-05 04:26:26] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2650/5005]	Batch Time 0.182 (0.209)	Data Time 0.062 (0.060)	Loss 3.697 (3.481)	Prec@1 24.219 (28.347)	Prec@5 49.219 (52.982)	LR: 1.00E-01
[11-05 04:26:36] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2700/5005]	Batch Time 0.232 (0.209)	Data Time 0.180 (0.062)	Loss 3.518 (3.480)	Prec@1 33.203 (28.351)	Prec@5 52.344 (52.990)	LR: 1.00E-01
[11-05 04:26:47] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2750/5005]	Batch Time 0.196 (0.209)	Data Time 0.140 (0.063)	Loss 3.377 (3.481)	Prec@1 28.906 (28.350)	Prec@5 55.469 (52.980)	LR: 1.00E-01
[11-05 04:26:57] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2800/5005]	Batch Time 0.221 (0.209)	Data Time 0.153 (0.065)	Loss 3.572 (3.481)	Prec@1 25.391 (28.355)	Prec@5 49.609 (52.982)	LR: 1.00E-01
[11-05 04:27:07] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2850/5005]	Batch Time 0.206 (0.209)	Data Time 0.147 (0.066)	Loss 3.591 (3.481)	Prec@1 28.516 (28.362)	Prec@5 51.562 (52.986)	LR: 1.00E-01
[11-05 04:27:17] p23715 {train_imagenet.py:343} INFO - Epoch[28/90] It[2900/5005]	Batch Time 0.204 (0.209)	Data Time 0.149 (0.067)	Loss 3.432 (3.481)	Prec@1 27.344 (28.363)	Prec@5 53.125 (52.977)	LR: 1.00E-01
